transcriptid	foldchange	DEstatus
ENST00000531542.1	1	FALSE
ENST00000531603.1	1	FALSE
ENST00000531623.3	1	FALSE
ENST00000531672.1	1	FALSE
ENST00000531922.1	1	FALSE
ENST00000531976.1	1	FALSE
ENST00000532106.1	1	FALSE
ENST00000532222.5	1	FALSE
ENST00000532329.1	1	FALSE
ENST00000532355.1	1	FALSE
ENST00000532494.5	1	FALSE
ENST00000532574.5	1	FALSE
ENST00000532602.1	1	FALSE
ENST00000532693.5	1	FALSE
ENST00000532712.1	1	FALSE
ENST00000532895.1	1	FALSE
ENST00000533028.6	1	FALSE
ENST00000533100.5	1	FALSE
ENST00000533136.1	1	FALSE
ENST00000533185.1	1	FALSE
ENST00000533472.1	1	FALSE
ENST00000533534.1	1	FALSE
ENST00000533639.5	1	FALSE
ENST00000533727.5	1	FALSE
ENST00000533876.1	1	FALSE
ENST00000533949.1	1	FALSE
ENST00000534300.5	1	FALSE
ENST00000534418.5	1	FALSE
ENST00000534502.5	1	FALSE
ENST00000534527.1	1	FALSE
ENST00000534877.5	1	FALSE
ENST00000534947.5	1	FALSE
ENST00000534972.3	1	FALSE
ENST00000535419.2	1	FALSE
ENST00000535558.5	1	FALSE
ENST00000536075.1	1	FALSE
ENST00000536117.5	1	FALSE
ENST00000536337.5	1	FALSE
ENST00000536346.5	1	FALSE
ENST00000536410.6	1	FALSE
ENST00000536872.5	1	FALSE
ENST00000536886.5	1	FALSE
ENST00000537022.5	1	FALSE
ENST00000537232.5	1	FALSE
ENST00000537370.1	1	FALSE
ENST00000537445.5	1	FALSE
ENST00000537804.1	1	FALSE
ENST00000537904.6	1	FALSE
ENST00000538195.1	1	FALSE
ENST00000538375.5	1	FALSE
ENST00000538410.5	1	FALSE
ENST00000538753.5	1	FALSE
ENST00000538817.5	1	FALSE
ENST00000539212.5	1	FALSE
ENST00000539264.5	1	FALSE
ENST00000539273.5	1	FALSE
ENST00000539397.1	1	FALSE
ENST00000539735.5	1	FALSE
ENST00000539888.5	1	FALSE
ENST00000540408.5	1	FALSE
ENST00000540557.1	1	FALSE
ENST00000540564.5	1	FALSE
ENST00000540910.5	1	FALSE
ENST00000540982.1	1	FALSE
ENST00000541002.7	1	FALSE
ENST00000541866.5	1	FALSE
ENST00000541970.5	1	FALSE
ENST00000541986.5	1	FALSE
ENST00000542061.2	1	FALSE
ENST00000542150.5	1	FALSE
ENST00000542306.5	1	FALSE
ENST00000542320.5	1	FALSE
ENST00000542427.6	1	FALSE
ENST00000542630.1	1	FALSE
ENST00000542896.5	1	FALSE
ENST00000543155.5	1	FALSE
ENST00000543170.5	1	FALSE
ENST00000543217.6	1	FALSE
ENST00000543284.1	1	FALSE
ENST00000543360.1	1	FALSE
ENST00000543453.1	1	FALSE
ENST00000543537.5	1	FALSE
ENST00000543822.1	1	FALSE
ENST00000543939.5	1	FALSE
ENST00000544029.1	1	FALSE
ENST00000544110.5	1	FALSE
ENST00000544142.5	1	FALSE
ENST00000544173.5	1	FALSE
ENST00000544246.5	1	FALSE
ENST00000544316.1	1	FALSE
ENST00000544336.5	1	FALSE
ENST00000544725.5	1	FALSE
ENST00000544755.1	1	FALSE
ENST00000544866.5	1	FALSE
ENST00000544890.1	1	FALSE
ENST00000544927.5	1	FALSE
ENST00000544931.1	1	FALSE
ENST00000544951.5	1	FALSE
ENST00000545869.5	1	FALSE
ENST00000546229.5	1	FALSE
ENST00000546406.1	1	FALSE
ENST00000546514.1	1	FALSE
ENST00000546676.1	1	FALSE
ENST00000546722.1	1	FALSE
ENST00000546780.5	1	FALSE
ENST00000546949.5	1	FALSE
ENST00000546956.1	1	FALSE
ENST00000547101.5	1	FALSE
ENST00000547138.5	1	FALSE
ENST00000547326.2	1	FALSE
ENST00000547364.1	1	FALSE
ENST00000547455.5	1	FALSE
ENST00000547521.5	1	FALSE
ENST00000547567.1	1	FALSE
ENST00000547787.5	1	FALSE
ENST00000547800.2	1	FALSE
ENST00000547852.1	1	FALSE
ENST00000547928.1	1	FALSE
ENST00000548007.1	1	FALSE
ENST00000548184.1	1	FALSE
ENST00000548429.1	1	FALSE
ENST00000548666.1	1	FALSE
ENST00000548890.1	1	FALSE
ENST00000548930.5	1	FALSE
ENST00000548942.1	1	FALSE
ENST00000549031.1	1	FALSE
ENST00000549089.1	1	FALSE
ENST00000549356.1	1	FALSE
ENST00000549389.5	1	FALSE
ENST00000549447.1	1	FALSE
ENST00000549585.1	1	FALSE
ENST00000549713.1	1	FALSE
ENST00000549727.1	1	FALSE
ENST00000549806.1	1	FALSE
ENST00000549942.1	1	FALSE
ENST00000550019.1	1	FALSE
ENST00000550079.1	1	FALSE
ENST00000550135.5	1	FALSE
ENST00000550258.5	1	FALSE
ENST00000550361.1	1	FALSE
ENST00000550386.5	1	FALSE
ENST00000550547.5	1	FALSE
ENST00000550615.5	1	FALSE
ENST00000550616.5	1	FALSE
ENST00000550633.1	1	FALSE
ENST00000550716.1	1	FALSE
ENST00000550899.1	1	FALSE
ENST00000550919.5	1	FALSE
ENST00000551005.5	1	FALSE
ENST00000551009.5	1	FALSE
ENST00000551310.1	1	FALSE
ENST00000551384.1	1	FALSE
ENST00000551697.5	1	FALSE
ENST00000551736.5	1	FALSE
ENST00000551757.1	1	FALSE
ENST00000551849.1	1	FALSE
ENST00000552026.1	1	FALSE
ENST00000552275.1	1	FALSE
ENST00000552309.5	1	FALSE
ENST00000552790.5	1	FALSE
ENST00000552835.5	1	FALSE
ENST00000553122.5	1	FALSE
ENST00000553254.5	1	FALSE
ENST00000553328.1	1	FALSE
ENST00000553385.1	1	FALSE
ENST00000553493.5	1	FALSE
ENST00000553531.1	1	FALSE
ENST00000553573.1	1	FALSE
ENST00000553682.1	1	FALSE
ENST00000553755.5	1	FALSE
ENST00000553853.1	1	FALSE
ENST00000553864.1	1	FALSE
ENST00000553986.1	1	FALSE
ENST00000554101.5	1	FALSE
ENST00000554178.1	1	FALSE
ENST00000554270.5	1	FALSE
ENST00000554391.1	1	FALSE
ENST00000554628.5	1	FALSE
ENST00000554715.1	1	FALSE
ENST00000554865.1	1	FALSE
ENST00000555171.1	1	FALSE
ENST00000555243.1	1	FALSE
ENST00000555273.1	1	FALSE
ENST00000555327.1	1	FALSE
ENST00000555331.1	1	FALSE
ENST00000555340.6	1	FALSE
ENST00000555389.1	1	FALSE
ENST00000555413.1	1	FALSE
ENST00000555948.5	1	FALSE
ENST00000555990.1	1	FALSE
ENST00000556263.1	1	FALSE
ENST00000556314.2	1	FALSE
ENST00000556322.1	1	FALSE
ENST00000556362.1	1	FALSE
ENST00000556438.6	1	FALSE
ENST00000556497.2	1	FALSE
ENST00000556502.1	1	FALSE
ENST00000556546.1	1	FALSE
ENST00000556564.5	1	FALSE
ENST00000557137.1	1	FALSE
ENST00000557185.5	1	FALSE
ENST00000557249.1	1	FALSE
ENST00000557326.1	1	FALSE
ENST00000557448.1	1	FALSE
ENST00000557739.1	1	FALSE
ENST00000557751.5	1	FALSE
ENST00000557887.1	1	FALSE
ENST00000558030.5	1	FALSE
ENST00000558077.1	1	FALSE
ENST00000558083.2	1	FALSE
ENST00000558090.2	1	FALSE
ENST00000558127.5	1	FALSE
ENST00000558184.1	1	FALSE
ENST00000558345.5	1	FALSE
ENST00000558360.1	1	FALSE
ENST00000558497.1	1	FALSE
ENST00000558552.1	1	FALSE
ENST00000558770.5	1	FALSE
ENST00000558817.1	1	FALSE
ENST00000559030.1	1	FALSE
ENST00000559142.1	1	FALSE
ENST00000559213.1	1	FALSE
ENST00000559546.1	1	FALSE
ENST00000559638.1	1	FALSE
ENST00000559667.2	1	FALSE
ENST00000559812.1	1	FALSE
ENST00000560081.5	1	FALSE
ENST00000560306.1	1	FALSE
ENST00000560374.5	1	FALSE
ENST00000560476.2	1	FALSE
ENST00000560490.1	1	FALSE
ENST00000560582.2	1	FALSE
ENST00000560590.5	1	FALSE
ENST00000560827.5	1	FALSE
ENST00000560873.1	1	FALSE
ENST00000560917.1	1	FALSE
ENST00000561123.2	1	FALSE
ENST00000561221.6	1	FALSE
ENST00000561345.5	1	FALSE
ENST00000561526.5	1	FALSE
ENST00000561562.5	1	FALSE
ENST00000561603.5	1	FALSE
ENST00000561631.1	1	FALSE
ENST00000562058.5	1	FALSE
ENST00000562281.1	1	FALSE
ENST00000562303.5	1	FALSE
ENST00000562889.5	1	FALSE
ENST00000562941.1	1	FALSE
ENST00000563248.2	1	FALSE
ENST00000563293.1	1	FALSE
ENST00000563312.5	1	FALSE
ENST00000563333.1	1	FALSE
ENST00000563451.1	1	FALSE
ENST00000563493.1	1	FALSE
ENST00000563744.1	1	FALSE
ENST00000563745.1	1	FALSE
ENST00000563765.5	1	FALSE
ENST00000563808.1	1	FALSE
ENST00000563825.1	1	FALSE
ENST00000563830.2	1	FALSE
ENST00000563873.5	1	FALSE
ENST00000563944.1	1	FALSE
ENST00000564153.5	1	FALSE
ENST00000564713.2	1	FALSE
ENST00000564818.5	1	FALSE
ENST00000564830.2	1	FALSE
ENST00000564934.1	1	FALSE
ENST00000564984.1	1	FALSE
ENST00000565035.1	1	FALSE
ENST00000565057.5	1	FALSE
ENST00000565167.1	1	FALSE
ENST00000565290.5	1	FALSE
ENST00000565426.1	1	FALSE
ENST00000565577.2	1	FALSE
ENST00000565620.5	1	FALSE
ENST00000565938.1	1	FALSE
ENST00000565985.1	1	FALSE
ENST00000566035.5	1	FALSE
ENST00000566141.5	1	FALSE
ENST00000566189.5	1	FALSE
ENST00000566309.2	1	FALSE
ENST00000566327.5	1	FALSE
ENST00000566382.2	1	FALSE
ENST00000566484.1	1	FALSE
ENST00000566667.1	1	FALSE
ENST00000566863.1	1	FALSE
ENST00000567082.1	1	FALSE
ENST00000567094.5	1	FALSE
ENST00000567140.3	1	FALSE
ENST00000567299.1	1	FALSE
ENST00000567351.5	1	FALSE
ENST00000567512.1	1	FALSE
ENST00000567866.5	1	FALSE
ENST00000567973.1	1	FALSE
ENST00000567998.5	1	FALSE
ENST00000568007.5	1	FALSE
ENST00000568136.5	1	FALSE
ENST00000568227.5	1	FALSE
ENST00000568331.5	1	FALSE
ENST00000568413.1	1	FALSE
ENST00000568451.5	1	FALSE
ENST00000568455.1	1	FALSE
ENST00000568514.5	1	FALSE
ENST00000568745.5	1	FALSE
ENST00000568809.1	1	FALSE
ENST00000568841.5	1	FALSE
ENST00000568859.5	1	FALSE
ENST00000568867.1	1	FALSE
ENST00000569055.2	1	FALSE
ENST00000569284.1	1	FALSE
ENST00000569544.5	1	FALSE
ENST00000569554.5	1	FALSE
ENST00000569699.1	1	FALSE
ENST00000569829.1	1	FALSE
ENST00000570107.2	1	FALSE
ENST00000570423.5	1	FALSE
ENST00000570466.5	1	FALSE
ENST00000570584.5	1	FALSE
ENST00000570698.5	1	FALSE
ENST00000571113.1	1	FALSE
ENST00000571204.1	1	FALSE
ENST00000571244.2	1	FALSE
ENST00000571629.5	1	FALSE
ENST00000571740.5	1	FALSE
ENST00000571894.1	1	FALSE
ENST00000572156.1	1	FALSE
ENST00000572557.5	1	FALSE
ENST00000572560.1	1	FALSE
ENST00000572814.1	1	FALSE
ENST00000572843.5	1	FALSE
ENST00000572855.1	1	FALSE
ENST00000572921.1	1	FALSE
ENST00000573005.1	1	FALSE
ENST00000573085.1	1	FALSE
ENST00000573326.1	1	FALSE
ENST00000573674.1	1	FALSE
ENST00000573854.5	1	FALSE
ENST00000574251.5	1	FALSE
ENST00000574506.5	1	FALSE
ENST00000574683.1	1	FALSE
ENST00000574692.5	1	FALSE
ENST00000574913.1	1	FALSE
ENST00000575032.5	1	FALSE
ENST00000575186.5	1	FALSE
ENST00000575265.5	1	FALSE
ENST00000575322.1	1	FALSE
ENST00000575558.5	1	FALSE
ENST00000575690.5	1	FALSE
ENST00000575919.1	1	FALSE
ENST00000576101.1	1	FALSE
ENST00000576119.1	1	FALSE
ENST00000576295.5	1	FALSE
ENST00000576302.1	1	FALSE
ENST00000576307.5	1	FALSE
ENST00000576361.5	1	FALSE
ENST00000576591.1	1	FALSE
ENST00000576776.5	1	FALSE
ENST00000577240.1	1	FALSE
ENST00000577542.5	1	FALSE
ENST00000577614.2	1	FALSE
ENST00000577672.1	1	FALSE
ENST00000577781.1	1	FALSE
ENST00000578013.1	1	FALSE
ENST00000578055.5	1	FALSE
ENST00000578091.5	1	FALSE
ENST00000578157.1	1	FALSE
ENST00000578162.1	1	FALSE
ENST00000578305.5	1	FALSE
ENST00000578592.2	1	FALSE
ENST00000578805.1	1	FALSE
ENST00000578811.1	1	FALSE
ENST00000578943.1	1	FALSE
ENST00000579064.1	1	FALSE
ENST00000579119.5	1	FALSE
ENST00000579194.5	1	FALSE
ENST00000579297.5	1	FALSE
ENST00000579336.1	1	FALSE
ENST00000579351.1	1	FALSE
ENST00000579476.5	1	FALSE
ENST00000579612.5	1	FALSE
ENST00000579651.1	1	FALSE
ENST00000579691.2	1	FALSE
ENST00000579719.1	1	FALSE
ENST00000579741.1	1	FALSE
ENST00000579764.5	1	FALSE
ENST00000579851.5	1	FALSE
ENST00000579904.5	1	FALSE
ENST00000579984.1	1	FALSE
ENST00000580099.1	1	FALSE
ENST00000580518.1	1	FALSE
ENST00000580537.1	1	FALSE
ENST00000580569.1	1	FALSE
ENST00000580571.5	1	FALSE
ENST00000580678.5	1	FALSE
ENST00000580717.5	1	FALSE
ENST00000581015.2	1	FALSE
ENST00000581039.1	1	FALSE
ENST00000581043.5	1	FALSE
ENST00000581067.1	1	FALSE
ENST00000581236.1	1	FALSE
ENST00000581248.1	1	FALSE
ENST00000581265.1	1	FALSE
ENST00000581343.1	1	FALSE
ENST00000581400.2	1	FALSE
ENST00000581419.1	1	FALSE
ENST00000581481.2	1	FALSE
ENST00000581777.1	1	FALSE
ENST00000581787.1	1	FALSE
ENST00000582308.1	1	FALSE
ENST00000582350.5	1	FALSE
ENST00000582598.1	1	FALSE
ENST00000582618.1	1	FALSE
ENST00000582645.5	1	FALSE
ENST00000582839.1	1	FALSE
ENST00000583076.1	1	FALSE
ENST00000583390.1	1	FALSE
ENST00000583418.1	1	FALSE
ENST00000583728.5	1	FALSE
ENST00000583822.5	1	FALSE
ENST00000583844.5	1	FALSE
ENST00000583943.1	1	FALSE
ENST00000583963.1	1	FALSE
ENST00000584057.1	1	FALSE
ENST00000584119.1	1	FALSE
ENST00000584419.1	1	FALSE
ENST00000584541.1	1	FALSE
ENST00000584655.5	1	FALSE
ENST00000584709.5	1	FALSE
ENST00000584805.1	1	FALSE
ENST00000584807.2	1	FALSE
ENST00000584924.5	1	FALSE
ENST00000584967.1	1	FALSE
ENST00000585181.1	1	FALSE
ENST00000585247.5	1	FALSE
ENST00000585466.1	1	FALSE
ENST00000585523.1	1	FALSE
ENST00000585636.5	1	FALSE
ENST00000585695.5	1	FALSE
ENST00000585882.5	1	FALSE
ENST00000585945.5	1	FALSE
ENST00000586005.5	1	FALSE
ENST00000586016.5	1	FALSE
ENST00000586030.5	1	FALSE
ENST00000586232.5	1	FALSE
ENST00000586440.1	1	FALSE
ENST00000586457.1	1	FALSE
ENST00000586474.1	1	FALSE
ENST00000586522.5	1	FALSE
ENST00000586633.5	1	FALSE
ENST00000586974.5	1	FALSE
ENST00000587015.5	1	FALSE
ENST00000587036.5	1	FALSE
ENST00000587253.5	1	FALSE
ENST00000587322.1	1	FALSE
ENST00000587346.1	1	FALSE
ENST00000587397.5	1	FALSE
ENST00000587519.4	1	FALSE
ENST00000587682.5	1	FALSE
ENST00000587889.1	1	FALSE
ENST00000588011.1	1	FALSE
ENST00000588049.5	1	FALSE
ENST00000588315.5	1	FALSE
ENST00000588500.1	1	FALSE
ENST00000588604.1	1	FALSE
ENST00000588606.5	1	FALSE
ENST00000588612.5	1	FALSE
ENST00000588767.5	1	FALSE
ENST00000588789.1	1	FALSE
ENST00000588894.1	1	FALSE
ENST00000589255.5	1	FALSE
ENST00000589327.5	1	FALSE
ENST00000589617.1	1	FALSE
ENST00000589662.1	1	FALSE
ENST00000589721.5	1	FALSE
ENST00000589942.1	1	FALSE
ENST00000589979.1	1	FALSE
ENST00000590117.1	1	FALSE
ENST00000590194.5	1	FALSE
ENST00000590213.1	1	FALSE
ENST00000590559.2	1	FALSE
ENST00000590637.1	1	FALSE
ENST00000590780.5	1	FALSE
ENST00000591004.1	1	FALSE
ENST00000591006.5	1	FALSE
ENST00000591151.1	1	FALSE
ENST00000591156.5	1	FALSE
ENST00000591168.5	1	FALSE
ENST00000591220.5	1	FALSE
ENST00000591870.1	1	FALSE
ENST00000591889.2	1	FALSE
ENST00000591962.1	1	FALSE
ENST00000592017.5	1	FALSE
ENST00000592024.1	1	FALSE
ENST00000592027.1	1	FALSE
ENST00000592350.5	1	FALSE
ENST00000592372.5	1	FALSE
ENST00000592765.5	1	FALSE
ENST00000592857.5	1	FALSE
ENST00000592936.1	1	FALSE
ENST00000593074.5	1	FALSE
ENST00000593141.1	1	FALSE
ENST00000593166.1	1	FALSE
ENST00000593340.1	1	FALSE
ENST00000593426.1	1	FALSE
ENST00000593548.1	1	FALSE
ENST00000593576.1	1	FALSE
ENST00000593682.1	1	FALSE
ENST00000593700.5	1	FALSE
ENST00000593990.1	1	FALSE
ENST00000594151.5	1	FALSE
ENST00000594165.5	1	FALSE
ENST00000594261.5	1	FALSE
ENST00000594346.1	1	FALSE
ENST00000594425.5	1	FALSE
ENST00000594497.1	1	FALSE
ENST00000594546.1	1	FALSE
ENST00000594552.5	1	FALSE
ENST00000594640.1	1	FALSE
ENST00000594657.1	1	FALSE
ENST00000594821.1	1	FALSE
ENST00000595134.1	1	FALSE
ENST00000595177.1	1	FALSE
ENST00000595335.5	1	FALSE
ENST00000595366.5	1	FALSE
ENST00000595380.5	1	FALSE
ENST00000595437.5	1	FALSE
ENST00000595464.2	1	FALSE
ENST00000595566.1	1	FALSE
ENST00000595706.1	1	FALSE
ENST00000595817.5	1	FALSE
ENST00000595934.1	1	FALSE
ENST00000596027.1	1	FALSE
ENST00000596095.1	1	FALSE
ENST00000596203.1	1	FALSE
ENST00000596256.1	1	FALSE
ENST00000596267.1	1	FALSE
ENST00000596424.1	1	FALSE
ENST00000596467.5	1	FALSE
ENST00000596545.5	1	FALSE
ENST00000596580.2	1	FALSE
ENST00000596613.5	1	FALSE
ENST00000596657.1	1	FALSE
ENST00000596718.5	1	FALSE
ENST00000596882.1	1	FALSE
ENST00000597354.1	1	FALSE
ENST00000597567.1	1	FALSE
ENST00000597596.1	1	FALSE
ENST00000597716.1	1	FALSE
ENST00000597730.1	1	FALSE
ENST00000597740.1	1	FALSE
ENST00000597777.1	1	FALSE
ENST00000597793.5	1	FALSE
ENST00000597987.5	1	FALSE
ENST00000598325.5	1	FALSE
ENST00000598331.1	1	FALSE
ENST00000598346.5	1	FALSE
ENST00000598389.5	1	FALSE
ENST00000598632.5	1	FALSE
ENST00000598684.5	1	FALSE
ENST00000598698.5	1	FALSE
ENST00000598887.1	1	FALSE
ENST00000599040.5	1	FALSE
ENST00000599069.5	1	FALSE
ENST00000599078.1	1	FALSE
ENST00000599151.5	1	FALSE
ENST00000599296.5	1	FALSE
ENST00000599370.5	1	FALSE
ENST00000599604.1	1	FALSE
ENST00000599732.5	1	FALSE
ENST00000599849.1	1	FALSE
ENST00000599908.1	1	FALSE
ENST00000600023.2	1	FALSE
ENST00000600032.5	1	FALSE
ENST00000600039.1	1	FALSE
ENST00000600105.5	1	FALSE
ENST00000600190.1	1	FALSE
ENST00000600380.1	1	FALSE
ENST00000600603.5	1	FALSE
ENST00000600626.1	1	FALSE
ENST00000600648.1	1	FALSE
ENST00000600692.5	1	FALSE
ENST00000600793.1	1	FALSE
ENST00000600813.1	1	FALSE
ENST00000600918.1	1	FALSE
ENST00000601009.1	1	FALSE
ENST00000601093.5	1	FALSE
ENST00000601133.5	1	FALSE
ENST00000601361.1	1	FALSE
ENST00000601501.5	1	FALSE
ENST00000601612.5	1	FALSE
ENST00000601638.5	1	FALSE
ENST00000601656.5	1	FALSE
ENST00000601675.5	1	FALSE
ENST00000601685.1	1	FALSE
ENST00000601762.5	1	FALSE
ENST00000601853.5	1	FALSE
ENST00000601953.5	1	FALSE
ENST00000602015.5	1	FALSE
ENST00000602040.5	1	FALSE
ENST00000602171.5	1	FALSE
ENST00000602263.5	1	FALSE
ENST00000602272.5	1	FALSE
ENST00000602287.5	1	FALSE
ENST00000602322.1	1	FALSE
ENST00000602387.5	1	FALSE
ENST00000602418.5	1	FALSE
ENST00000602439.5	1	FALSE
ENST00000602544.5	1	FALSE
ENST00000602581.1	1	FALSE
ENST00000602610.1	1	FALSE
ENST00000602647.5	1	FALSE
ENST00000602660.1	1	FALSE
ENST00000602670.1	1	FALSE
ENST00000602764.5	1	FALSE
ENST00000602785.5	1	FALSE
ENST00000602831.5	1	FALSE
ENST00000602868.1	1	FALSE
ENST00000602906.1	1	FALSE
ENST00000602958.1	1	FALSE
ENST00000603233.1	1	FALSE
ENST00000603341.1	1	FALSE
ENST00000603420.1	1	FALSE
ENST00000603479.1	1	FALSE
ENST00000603491.1	1	FALSE
ENST00000603497.1	1	FALSE
ENST00000603871.1	1	FALSE
ENST00000603887.1	1	FALSE
ENST00000603935.1	1	FALSE
ENST00000603971.1	1	FALSE
ENST00000604009.5	1	FALSE
ENST00000604092.1	1	FALSE
ENST00000604237.5	1	FALSE
ENST00000604252.1	1	FALSE
ENST00000604258.5	1	FALSE
ENST00000604280.1	1	FALSE
ENST00000604334.1	1	FALSE
ENST00000604581.1	1	FALSE
ENST00000605043.1	1	FALSE
ENST00000605103.1	1	FALSE
ENST00000605179.1	1	FALSE
ENST00000605377.5	1	FALSE
ENST00000605525.1	1	FALSE
ENST00000605538.1	1	FALSE
ENST00000605657.1	1	FALSE
ENST00000605707.1	1	FALSE
ENST00000605932.5	1	FALSE
ENST00000605967.1	1	FALSE
ENST00000606019.5	1	FALSE
ENST00000606098.1	1	FALSE
ENST00000606109.1	1	FALSE
ENST00000606154.1	1	FALSE
ENST00000606338.1	1	FALSE
ENST00000606372.5	1	FALSE
ENST00000606420.1	1	FALSE
ENST00000606471.5	1	FALSE
ENST00000606534.1	1	FALSE
ENST00000606613.1	1	FALSE
ENST00000606676.1	1	FALSE
ENST00000606848.1	1	FALSE
ENST00000607031.1	1	FALSE
ENST00000607036.1	1	FALSE
ENST00000607329.1	1	FALSE
ENST00000607342.5	1	FALSE
ENST00000607516.1	1	FALSE
ENST00000607597.1	1	FALSE
ENST00000607856.1	1	FALSE
ENST00000607882.5	1	FALSE
ENST00000607951.1	1	FALSE
ENST00000608144.1	1	FALSE
ENST00000608495.1	1	FALSE
ENST00000609887.1	1	FALSE
ENST00000610508.4	1	FALSE
ENST00000610922.1	1	FALSE
ENST00000611027.2	1	FALSE
ENST00000611054.4	1	FALSE
ENST00000611079.1	1	FALSE
ENST00000611269.4	1	FALSE
ENST00000611360.4	1	FALSE
ENST00000611469.4	1	FALSE
ENST00000611651.1	1	FALSE
ENST00000611658.1	1	FALSE
ENST00000611682.1	1	FALSE
ENST00000611974.4	1	FALSE
ENST00000612512.1	1	FALSE
ENST00000612555.1	1	FALSE
ENST00000612632.3	1	FALSE
ENST00000612741.1	1	FALSE
ENST00000612898.1	1	FALSE
ENST00000613000.1	1	FALSE
ENST00000613121.1	1	FALSE
ENST00000613133.1	1	FALSE
ENST00000613178.1	1	FALSE
ENST00000613694.4	1	FALSE
ENST00000613701.1	1	FALSE
ENST00000613919.4	1	FALSE
ENST00000614056.4	1	FALSE
ENST00000614063.4	1	FALSE
ENST00000614260.1	1	FALSE
ENST00000614401.1	1	FALSE
ENST00000614412.1	1	FALSE
ENST00000614548.1	1	FALSE
ENST00000614602.1	1	FALSE
ENST00000614663.4	1	FALSE
ENST00000614710.4	1	FALSE
ENST00000614878.4	1	FALSE
ENST00000614931.1	1	FALSE
ENST00000615352.4	1	FALSE
ENST00000615471.4	1	FALSE
ENST00000615480.4	1	FALSE
ENST00000615576.1	1	FALSE
ENST00000615792.1	1	FALSE
ENST00000615889.4	1	FALSE
ENST00000615921.4	1	FALSE
ENST00000616099.1	1	FALSE
ENST00000616242.4	1	FALSE
ENST00000616430.1	1	FALSE
ENST00000616448.1	1	FALSE
ENST00000616585.1	1	FALSE
ENST00000616956.1	1	FALSE
ENST00000617020.1	1	FALSE
ENST00000617133.4	1	FALSE
ENST00000617309.1	1	FALSE
ENST00000617339.4	1	FALSE
ENST00000617492.4	1	FALSE
ENST00000617558.2	1	FALSE
ENST00000617915.1	1	FALSE
ENST00000618025.4	1	FALSE
ENST00000618028.4	1	FALSE
ENST00000618052.1	1	FALSE
ENST00000618105.4	1	FALSE
ENST00000618182.4	1	FALSE
ENST00000618460.1	1	FALSE
ENST00000618488.4	1	FALSE
ENST00000618645.4	1	FALSE
ENST00000618746.1	1	FALSE
ENST00000618830.1	1	FALSE
ENST00000618857.1	1	FALSE
ENST00000619020.1	1	FALSE
ENST00000619168.4	1	FALSE
ENST00000619240.1	1	FALSE
ENST00000619259.4	1	FALSE
ENST00000619367.1	1	FALSE
ENST00000619442.1	1	FALSE
ENST00000619945.1	1	FALSE
ENST00000620911.4	1	FALSE
ENST00000621116.4	1	FALSE
ENST00000621471.1	1	FALSE
ENST00000621776.4	1	FALSE
ENST00000621827.1	1	FALSE
ENST00000622072.1	1	FALSE
ENST00000622128.1	1	FALSE
ENST00000622141.1	1	FALSE
ENST00000622191.1	1	FALSE
ENST00000622527.1	1	FALSE
ENST00000622580.4	1	FALSE
ENST00000622838.4	1	FALSE
ENST00000622910.1	1	FALSE
ENST00000623109.1	1	FALSE
ENST00000623212.1	1	FALSE
ENST00000623498.3	1	FALSE
ENST00000623515.2	1	FALSE
ENST00000623615.1	1	FALSE
ENST00000623693.3	1	FALSE
ENST00000623741.3	1	FALSE
ENST00000623972.1	1	FALSE
ENST00000624094.1	1	FALSE
ENST00000624139.3	1	FALSE
ENST00000624242.1	1	FALSE
ENST00000624246.1	1	FALSE
ENST00000624585.1	1	FALSE
ENST00000624716.1	1	FALSE
ENST00000624778.1	1	FALSE
ENST00000624820.1	1	FALSE
ENST00000624821.1	1	FALSE
ENST00000624824.1	1	FALSE
ENST00000624857.1	1	FALSE
ENST00000624930.1	1	FALSE
ENST00000625256.1	1	FALSE
ENST00000626061.2	1	FALSE
ENST00000626086.1	1	FALSE
ENST00000626119.2	1	FALSE
ENST00000626810.1	1	FALSE
ENST00000626994.1	1	FALSE
ENST00000627049.2	1	FALSE
ENST00000627440.2	1	FALSE
ENST00000627468.2	1	FALSE
ENST00000628399.1	1	FALSE
ENST00000628419.2	1	FALSE
ENST00000628915.2	1	FALSE
ENST00000629419.1	1	FALSE
ENST00000629441.1	1	FALSE
ENST00000630104.1	1	FALSE
ENST00000630155.1	1	FALSE
ENST00000633258.1	1	FALSE
ENST00000634337.1	1	FALSE
ENST00000634429.1	1	FALSE
ENST00000634833.1	1	FALSE
ENST00000635033.1	1	FALSE
ENST00000635234.1	1	FALSE
ENST00000635432.1	1	FALSE
ENST00000635509.1	1	FALSE
ENST00000635546.1	1	FALSE
ENST00000635609.1	1	FALSE
ENST00000635771.1	1	FALSE
ENST00000636004.1	1	FALSE
ENST00000636281.1	1	FALSE
ENST00000636285.1	1	FALSE
ENST00000636906.1	1	FALSE
ENST00000637118.1	1	FALSE
ENST00000637155.1	1	FALSE
ENST00000637302.1	1	FALSE
ENST00000637551.1	1	FALSE
ENST00000637588.1	1	FALSE
