transcriptid	foldchange	DEstatus
ENST00000582238.1	1	FALSE
ENST00000582704.1	1	FALSE
ENST00000582808.1	1	FALSE
ENST00000582825.2	1	FALSE
ENST00000583020.1	1	FALSE
ENST00000583761.1	1	FALSE
ENST00000584833.1	1	FALSE
ENST00000585316.2	1	FALSE
ENST00000585461.1	1	FALSE
ENST00000585600.5	1	FALSE
ENST00000586250.1	1	FALSE
ENST00000586285.2	1	FALSE
ENST00000586584.1	1	FALSE
ENST00000586674.1	1	FALSE
ENST00000586704.5	1	FALSE
ENST00000586709.1	1	FALSE
ENST00000586751.5	1	FALSE
ENST00000586986.1	1	FALSE
ENST00000587004.5	1	FALSE
ENST00000587067.1	1	FALSE
ENST00000587184.5	1	FALSE
ENST00000587391.5	1	FALSE
ENST00000587448.1	1	FALSE
ENST00000587620.1	1	FALSE
ENST00000587850.1	1	FALSE
ENST00000588004.1	1	FALSE
ENST00000588056.1	1	FALSE
ENST00000588164.2	1	FALSE
ENST00000588305.5	1	FALSE
ENST00000588770.5	1	FALSE
ENST00000589055.3	1	FALSE
ENST00000589172.5	1	FALSE
ENST00000589613.1	1	FALSE
ENST00000589688.1	1	FALSE
ENST00000589831.1	1	FALSE
ENST00000589953.1	1	FALSE
ENST00000590104.1	1	FALSE
ENST00000590589.1	1	FALSE
ENST00000590851.5	1	FALSE
ENST00000590859.1	1	FALSE
ENST00000591025.1	1	FALSE
ENST00000591174.1	1	FALSE
ENST00000591175.1	1	FALSE
ENST00000591509.5	1	FALSE
ENST00000591749.1	1	FALSE
ENST00000592031.5	1	FALSE
ENST00000592052.1	1	FALSE
ENST00000592442.1	1	FALSE
ENST00000592470.1	1	FALSE
ENST00000592519.1	1	FALSE
ENST00000592590.6	1	FALSE
ENST00000592618.5	1	FALSE
ENST00000592809.1	1	FALSE
ENST00000592935.1	1	FALSE
ENST00000592956.1	1	FALSE
ENST00000593068.6	1	FALSE
ENST00000593398.1	1	FALSE
ENST00000593595.1	1	FALSE
ENST00000593604.1	1	FALSE
ENST00000593636.1	1	FALSE
ENST00000593698.5	1	FALSE
ENST00000593760.5	1	FALSE
ENST00000593767.1	1	FALSE
ENST00000594189.2	1	FALSE
ENST00000594326.1	1	FALSE
ENST00000594398.1	1	FALSE
ENST00000594599.1	1	FALSE
ENST00000594699.5	1	FALSE
ENST00000594851.5	1	FALSE
ENST00000594919.1	1	FALSE
ENST00000594975.5	1	FALSE
ENST00000594998.1	1	FALSE
ENST00000595185.5	1	FALSE
ENST00000595367.5	1	FALSE
ENST00000595446.1	1	FALSE
ENST00000595668.5	1	FALSE
ENST00000595722.5	1	FALSE
ENST00000595845.1	1	FALSE
ENST00000595886.1	1	FALSE
ENST00000595891.1	1	FALSE
ENST00000595970.1	1	FALSE
ENST00000596037.5	1	FALSE
ENST00000596151.1	1	FALSE
ENST00000596375.1	1	FALSE
ENST00000597032.1	1	FALSE
ENST00000597559.5	1	FALSE
ENST00000597578.1	1	FALSE
ENST00000597741.1	1	FALSE
ENST00000597931.5	1	FALSE
ENST00000597937.5	1	FALSE
ENST00000597945.1	1	FALSE
ENST00000598636.1	1	FALSE
ENST00000598785.5	1	FALSE
ENST00000598996.2	1	FALSE
ENST00000599050.1	1	FALSE
ENST00000599062.5	1	FALSE
ENST00000599275.1	1	FALSE
ENST00000599508.1	1	FALSE
ENST00000599722.1	1	FALSE
ENST00000599749.5	1	FALSE
ENST00000599790.1	1	FALSE
ENST00000599864.5	1	FALSE
ENST00000600553.5	1	FALSE
ENST00000600912.5	1	FALSE
ENST00000601151.5	1	FALSE
ENST00000601438.2	1	FALSE
ENST00000601799.5	1	FALSE
ENST00000602009.5	1	FALSE
ENST00000602022.5	1	FALSE
ENST00000602151.1	1	FALSE
ENST00000602404.5	1	FALSE
ENST00000603088.1	1	FALSE
ENST00000603543.1	1	FALSE
ENST00000603702.1	1	FALSE
ENST00000603766.1	1	FALSE
ENST00000603826.1	1	FALSE
ENST00000603850.1	1	FALSE
ENST00000604059.1	1	FALSE
ENST00000604107.1	1	FALSE
ENST00000604478.1	1	FALSE
ENST00000604605.1	1	FALSE
ENST00000604628.1	1	FALSE
ENST00000605021.1	1	FALSE
ENST00000605230.1	1	FALSE
ENST00000605365.1	1	FALSE
ENST00000605447.1	1	FALSE
ENST00000605504.1	1	FALSE
ENST00000605525.1	1	FALSE
ENST00000605930.2	1	FALSE
ENST00000606447.1	1	FALSE
ENST00000606455.5	1	FALSE
ENST00000606596.1	1	FALSE
ENST00000606934.1	1	FALSE
ENST00000607316.2	1	FALSE
ENST00000607740.1	1	FALSE
ENST00000607923.5	1	FALSE
ENST00000608091.1	1	FALSE
ENST00000608108.1	1	FALSE
ENST00000608158.5	1	FALSE
ENST00000608183.1	1	FALSE
ENST00000608244.1	1	FALSE
ENST00000608263.5	1	FALSE
ENST00000608425.5	1	FALSE
ENST00000608440.5	1	FALSE
ENST00000608676.1	1	FALSE
ENST00000608720.5	1	FALSE
ENST00000608858.5	1	FALSE
ENST00000608903.5	1	FALSE
ENST00000609111.1	1	FALSE
ENST00000609162.1	1	FALSE
ENST00000609170.1	1	FALSE
ENST00000609216.1	1	FALSE
ENST00000609227.1	1	FALSE
ENST00000609232.5	1	FALSE
ENST00000609618.2	1	FALSE
ENST00000609843.1	1	FALSE
ENST00000610358.4	1	FALSE
ENST00000610377.4	1	FALSE
ENST00000610411.1	1	FALSE
ENST00000610573.4	1	FALSE
ENST00000610942.1	1	FALSE
ENST00000610958.1	1	FALSE
ENST00000611059.1	1	FALSE
ENST00000611553.4	1	FALSE
ENST00000611650.1	1	FALSE
ENST00000611682.1	1	FALSE
ENST00000611870.4	1	FALSE
ENST00000611877.1	1	FALSE
ENST00000612071.1	1	FALSE
ENST00000612126.4	1	FALSE
ENST00000612179.1	1	FALSE
ENST00000612273.1	1	FALSE
ENST00000612341.4	1	FALSE
ENST00000612424.4	1	FALSE
ENST00000612734.1	1	FALSE
ENST00000612791.4	1	FALSE
ENST00000612854.4	1	FALSE
ENST00000612923.1	1	FALSE
ENST00000613078.4	1	FALSE
ENST00000613125.4	1	FALSE
ENST00000613336.4	1	FALSE
ENST00000613371.1	1	FALSE
ENST00000613386.4	1	FALSE
ENST00000613461.3	1	FALSE
ENST00000613542.4	1	FALSE
ENST00000613716.4	1	FALSE
ENST00000613756.1	1	FALSE
ENST00000613832.1	1	FALSE
ENST00000614005.1	1	FALSE
ENST00000614094.4	1	FALSE
ENST00000614247.1	1	FALSE
ENST00000614571.1	1	FALSE
ENST00000614926.1	1	FALSE
ENST00000614963.1	1	FALSE
ENST00000615156.1	1	FALSE
ENST00000615347.1	1	FALSE
ENST00000615559.1	1	FALSE
ENST00000615988.3	1	FALSE
ENST00000616084.1	1	FALSE
ENST00000616400.1	1	FALSE
ENST00000616431.2	1	FALSE
ENST00000616464.1	1	FALSE
ENST00000616534.1	1	FALSE
ENST00000616744.1	1	FALSE
ENST00000617574.1	1	FALSE
ENST00000617722.4	1	FALSE
ENST00000617763.1	1	FALSE
ENST00000617849.4	1	FALSE
ENST00000617854.1	1	FALSE
ENST00000617917.4	1	FALSE
ENST00000617925.1	1	FALSE
ENST00000617933.1	1	FALSE
ENST00000618009.1	1	FALSE
ENST00000618106.4	1	FALSE
ENST00000618290.1	1	FALSE
ENST00000618471.4	1	FALSE
ENST00000618550.4	1	FALSE
ENST00000618651.1	1	FALSE
ENST00000618715.4	1	FALSE
ENST00000618809.1	1	FALSE
ENST00000618936.1	1	FALSE
ENST00000619021.4	1	FALSE
ENST00000619214.4	1	FALSE
ENST00000619533.1	1	FALSE
ENST00000619644.4	1	FALSE
ENST00000619773.1	1	FALSE
ENST00000619883.1	1	FALSE
ENST00000620016.1	1	FALSE
ENST00000620467.4	1	FALSE
ENST00000620660.4	1	FALSE
ENST00000620776.4	1	FALSE
ENST00000620790.1	1	FALSE
ENST00000621425.1	1	FALSE
ENST00000621597.1	1	FALSE
ENST00000621925.1	1	FALSE
ENST00000621931.1	1	FALSE
ENST00000622250.4	1	FALSE
ENST00000622402.4	1	FALSE
ENST00000622440.1	1	FALSE
ENST00000622505.1	1	FALSE
ENST00000622571.1	1	FALSE
ENST00000622791.4	1	FALSE
ENST00000623035.1	1	FALSE
ENST00000623241.3	1	FALSE
ENST00000623298.1	1	FALSE
ENST00000623642.2	1	FALSE
ENST00000623711.3	1	FALSE
ENST00000623815.1	1	FALSE
ENST00000623831.1	1	FALSE
ENST00000623924.1	1	FALSE
ENST00000624082.1	1	FALSE
ENST00000624247.1	1	FALSE
ENST00000624421.1	1	FALSE
ENST00000624586.1	1	FALSE
ENST00000624595.1	1	FALSE
ENST00000625201.1	1	FALSE
ENST00000625395.1	1	FALSE
ENST00000625482.2	1	FALSE
ENST00000626282.1	1	FALSE
ENST00000627960.1	1	FALSE
ENST00000628177.1	1	FALSE
ENST00000628457.1	1	FALSE
ENST00000629093.2	1	FALSE
ENST00000629221.1	1	FALSE
ENST00000629462.2	1	FALSE
ENST00000631594.2	1	FALSE
ENST00000632434.1	1	FALSE
ENST00000632815.1	1	FALSE
ENST00000633087.1	1	FALSE
ENST00000633646.1	1	FALSE
ENST00000634335.1	1	FALSE
ENST00000634603.1	1	FALSE
ENST00000635096.1	1	FALSE
ENST00000635178.1	1	FALSE
ENST00000635383.1	1	FALSE
ENST00000635481.1	1	FALSE
ENST00000635608.1	1	FALSE
ENST00000635667.1	1	FALSE
ENST00000635736.1	1	FALSE
ENST00000635767.1	1	FALSE
ENST00000635799.1	1	FALSE
ENST00000635880.1	1	FALSE
ENST00000635916.1	1	FALSE
ENST00000636045.1	1	FALSE
ENST00000636097.1	1	FALSE
ENST00000636126.1	1	FALSE
ENST00000636300.1	1	FALSE
ENST00000636340.1	1	FALSE
ENST00000636408.1	1	FALSE
ENST00000636573.1	1	FALSE
ENST00000636606.1	1	FALSE
ENST00000636697.1	1	FALSE
ENST00000636788.1	1	FALSE
ENST00000636827.1	1	FALSE
ENST00000636956.1	1	FALSE
ENST00000637044.1	1	FALSE
ENST00000637303.1	1	FALSE
ENST00000637324.1	1	FALSE
ENST00000637476.1	1	FALSE
ENST00000637554.1	1	FALSE
ENST00000637608.1	1	FALSE
ENST00000637620.1	1	FALSE
ENST00000637635.1	1	FALSE
ENST00000637642.1	1	FALSE
ENST00000637665.1	1	FALSE
ENST00000637787.1	1	FALSE
ENST00000637827.1	1	FALSE
ENST00000638003.1	1	FALSE
ENST00000638047.1	1	FALSE
ENST00000638086.1	1	FALSE
ENST00000638102.1	1	FALSE
ENST00000638112.1	1	FALSE
ENST00000638157.1	1	FALSE
ENST00000638159.1	1	FALSE
